24.908	5.21d-01	4.17d+00
24.908	5.21d-01	4.17d+00
25.0774	5.33d-01	4.27d+00
25.0774	5.33d-01	4.27d+00
25.0774	5.33d-01	4.27d+00
25.0774	5.33d-01	4.27d+00
25.0774	5.33d-01	4.27d+00
25.0774	5.33d-01	4.27d+00
25.0774	5.33d-01	4.27d+00
25.2467	5.33d-01	4.26d+00
25.2467	5.33d-01	4.26d+00
25.2467	5.33d-01	4.26d+00
25.2467	5.33d-01	4.26d+00
25.2467	5.33d-01	4.26d+00
25.2467	5.33d-01	4.26d+00
25.2467	5.33d-01	4.26d+00
25.416	5.34d-01	4.27d+00
25.416	5.34d-01	4.27d+00
25.416	5.34d-01	4.27d+00
25.416	5.34d-01	4.27d+00
25.416	5.34d-01	4.27d+00
25.416	5.34d-01	4.27d+00
25.416	5.34d-01	4.27d+00
25.5854	5.30d-01	4.24d+00
25.5854	5.30d-01	4.24d+00
25.5854	5.30d-01	4.24d+00
25.5854	5.30d-01	4.24d+00
25.5854	5.30d-01	4.24d+00
25.5854	5.30d-01	4.24d+00
25.5854	5.30d-01	4.24d+00
25.7548	5.47d-01	4.38d+00
25.7548	5.47d-01	4.38d+00
25.7548	5.47d-01	4.38d+00
25.7548	5.47d-01	4.38d+00
25.7548	5.47d-01	4.38d+00
25.7548	5.47d-01	4.38d+00
25.7548	5.47d-01	4.38d+00
25.9241	5.49d-01	4.39d+00
25.9241	5.49d-01	4.39d+00
25.9241	5.49d-01	4.39d+00
25.9241	5.49d-01	4.39d+00
25.9241	5.49d-01	4.39d+00
25.9241	5.49d-01	4.39d+00
25.9241	5.49d-01	4.39d+00
26.0935	5.47d-01	4.37d+00
26.0935	5.47d-01	4.37d+00
26.0935	5.47d-01	4.37d+00
26.0935	5.47d-01	4.37d+00
26.0935	5.47d-01	4.37d+00
26.0935	5.47d-01	4.37d+00
26.0935	5.47d-01	4.37d+00
26.2628	5.13d-01	4.10d+00
26.2628	5.13d-01	4.10d+00
26.2628	5.13d-01	4.10d+00
26.2628	5.13d-01	4.10d+00
26.2628	5.13d-01	4.10d+00
26.2628	5.13d-01	4.10d+00
26.2628	5.13d-01	4.10d+00
26.4322	6.36d-01	5.09d+00
26.4322	6.36d-01	5.09d+00
26.4322	6.36d-01	5.09d+00
26.4322	6.36d-01	5.09d+00
26.4322	6.36d-01	5.09d+00
26.4322	6.36d-01	5.09d+00
26.4322	6.36d-01	5.09d+00
26.6015	6.37d-01	5.09d+00
26.6015	6.37d-01	5.09d+00
26.6015	6.37d-01	5.09d+00
26.6015	6.37d-01	5.09d+00
26.6015	6.37d-01	5.09d+00
26.6015	6.37d-01	5.09d+00
26.6015	6.37d-01	5.09d+00
26.7709	5.46d-01	4.37d+00
26.7709	5.46d-01	4.37d+00
26.7709	5.46d-01	4.37d+00
26.7709	5.46d-01	4.37d+00
26.7709	5.46d-01	4.37d+00
26.7709	5.46d-01	4.37d+00
26.7709	5.46d-01	4.37d+00
26.9402	5.22d-01	4.18d+00
26.9402	5.22d-01	4.18d+00
26.9402	5.22d-01	4.18d+00
26.9402	5.22d-01	4.18d+00
26.9402	5.22d-01	4.18d+00
26.9402	5.22d-01	4.18d+00
26.9402	5.22d-01	4.18d+00
27.1096	5.47d-01	4.38d+00
27.1096	5.47d-01	4.38d+00
27.1096	5.47d-01	4.38d+00
27.1096	5.47d-01	4.38d+00
27.1096	5.47d-01	4.38d+00
27.1096	5.47d-01	4.38d+00
27.1096	5.47d-01	4.38d+00
27.2789	5.81d-01	4.64d+00
27.2789	5.81d-01	4.64d+00
27.2789	5.81d-01	4.64d+00
27.2789	5.81d-01	4.64d+00
27.2789	5.81d-01	4.64d+00
27.2789	5.81d-01	4.64d+00
27.2789	5.81d-01	4.64d+00
27.4483	5.32d-01	4.26d+00
27.4483	5.32d-01	4.26d+00
27.4483	5.32d-01	4.26d+00
27.4483	5.32d-01	4.26d+00
27.4483	5.32d-01	4.26d+00
27.4483	5.32d-01	4.26d+00
27.4483	5.32d-01	4.26d+00
27.6176	5.37d-01	4.30d+00
27.6176	5.37d-01	4.30d+00
27.6176	5.37d-01	4.30d+00
27.6176	5.37d-01	4.30d+00
27.6176	5.37d-01	4.30d+00
27.6176	5.37d-01	4.30d+00
27.6176	5.37d-01	4.30d+00
27.787	5.24d-01	4.19d+00
27.787	5.24d-01	4.19d+00
27.787	5.24d-01	4.19d+00
27.787	5.24d-01	4.19d+00
27.787	5.24d-01	4.19d+00
27.787	5.24d-01	4.19d+00
27.787	5.24d-01	4.19d+00
27.9564	5.38d-01	4.31d+00
27.9564	5.38d-01	4.31d+00
27.9564	5.38d-01	4.31d+00
27.9564	5.38d-01	4.31d+00
27.9564	5.38d-01	4.31d+00
27.9564	5.38d-01	4.31d+00
27.9564	5.38d-01	4.31d+00
28.1257	5.93d-01	4.74d+00
28.1257	5.93d-01	4.74d+00
28.1257	5.93d-01	4.74d+00
28.1257	5.93d-01	4.74d+00
28.1257	5.93d-01	4.74d+00
28.1257	5.93d-01	4.74d+00
28.1257	5.93d-01	4.74d+00
28.2951	6.78d-01	5.43d+00
28.2951	6.78d-01	5.43d+00
28.2951	6.78d-01	5.43d+00
28.2951	6.78d-01	5.43d+00
28.2951	6.78d-01	5.43d+00
28.2951	6.78d-01	5.43d+00
28.2951	6.78d-01	5.43d+00
28.4644	5.71d-01	4.57d+00
28.4644	5.71d-01	4.57d+00
28.4644	5.71d-01	4.57d+00
28.4644	5.71d-01	4.57d+00
28.4644	5.71d-01	4.57d+00
28.4644	5.71d-01	4.57d+00
28.4644	5.71d-01	4.57d+00
28.6338	5.50d-01	4.40d+00
28.6338	5.50d-01	4.40d+00
28.6338	5.50d-01	4.40d+00
28.6338	5.50d-01	4.40d+00
28.6338	5.50d-01	4.40d+00
28.6338	5.50d-01	4.40d+00
28.6338	5.50d-01	4.40d+00
28.8031	5.48d-01	4.38d+00
28.8031	5.48d-01	4.38d+00
28.8031	5.48d-01	4.38d+00
28.8031	5.48d-01	4.38d+00
28.8031	5.48d-01	4.38d+00
28.8031	5.48d-01	4.38d+00
28.8031	5.48d-01	4.38d+00
28.9725	5.53d-01	4.42d+00
28.9725	5.53d-01	4.42d+00
28.9725	5.53d-01	4.42d+00
28.9725	5.53d-01	4.42d+00
28.9725	5.53d-01	4.42d+00
28.9725	5.53d-01	4.42d+00
28.9725	5.53d-01	4.42d+00
29.1418	7.09d-01	5.67d+00
29.1418	7.09d-01	5.67d+00
29.1418	7.09d-01	5.67d+00
29.1418	7.09d-01	5.67d+00
29.1418	7.09d-01	5.67d+00
29.1418	7.09d-01	5.67d+00
29.1418	7.09d-01	5.67d+00
29.3112	6.13d-01	4.90d+00
29.3112	6.13d-01	4.90d+00
29.3112	6.13d-01	4.90d+00
29.3112	6.13d-01	4.90d+00
29.3112	6.13d-01	4.90d+00
29.3112	6.13d-01	4.90d+00
29.3112	6.13d-01	4.90d+00
29.4805	6.34d-01	5.07d+00
29.4805	6.34d-01	5.07d+00
29.4805	6.34d-01	5.07d+00
29.4805	6.34d-01	5.07d+00
29.4805	6.34d-01	5.07d+00
29.4805	6.34d-01	5.07d+00
29.4805	6.34d-01	5.07d+00
29.6499	5.34d-01	4.27d+00
29.6499	5.34d-01	4.27d+00
29.6499	5.34d-01	4.27d+00
29.6499	5.34d-01	4.27d+00
29.6499	5.34d-01	4.27d+00
29.6499	5.34d-01	4.27d+00
29.6499	5.34d-01	4.27d+00
29.8193	6.09d-01	4.87d+00
29.8193	6.09d-01	4.87d+00
29.8193	6.09d-01	4.87d+00
29.8193	6.09d-01	4.87d+00
29.8193	6.09d-01	4.87d+00
29.8193	6.09d-01	4.87d+00
29.8193	6.09d-01	4.87d+00
29.9886	5.97d-01	4.78d+00
29.9886	5.97d-01	4.78d+00
29.9886	5.97d-01	4.78d+00
29.9886	5.97d-01	4.78d+00
29.9886	5.97d-01	4.78d+00
29.9886	5.97d-01	4.78d+00
29.9886	5.97d-01	4.78d+00
30.158	7.03d-01	5.62d+00
30.158	7.03d-01	5.62d+00
30.158	7.03d-01	5.62d+00
30.158	7.03d-01	5.62d+00
30.158	7.03d-01	5.62d+00
30.158	7.03d-01	5.62d+00
30.158	7.03d-01	5.62d+00
30.3273	2.23d+00	1.79d+01
30.3273	2.23d+00	1.79d+01
30.3273	2.23d+00	1.79d+01
30.3273	2.23d+00	1.79d+01
30.3273	2.23d+00	1.79d+01
30.3273	2.23d+00	1.79d+01
30.3273	2.23d+00	1.79d+01
30.4967	2.35d+00	1.88d+01
30.4967	2.35d+00	1.88d+01
30.4967	2.35d+00	1.88d+01
30.4967	2.35d+00	1.88d+01
30.4967	2.35d+00	1.88d+01
30.4967	2.35d+00	1.88d+01
30.4967	2.35d+00	1.88d+01
30.666	7.59d-01	6.07d+00
30.666	7.59d-01	6.07d+00
30.666	7.59d-01	6.07d+00
30.666	7.59d-01	6.07d+00
30.666	7.59d-01	6.07d+00
30.666	7.59d-01	6.07d+00
30.666	7.59d-01	6.07d+00
30.8354	5.83d-01	4.66d+00
30.8354	5.83d-01	4.66d+00
30.8354	5.83d-01	4.66d+00
30.8354	5.83d-01	4.66d+00
30.8354	5.83d-01	4.66d+00
30.8354	5.83d-01	4.66d+00
30.8354	5.83d-01	4.66d+00
31.0047	6.13d-01	4.91d+00
31.0047	6.13d-01	4.91d+00
31.0047	6.13d-01	4.91d+00
31.0047	6.13d-01	4.91d+00
31.0047	6.13d-01	4.91d+00
31.0047	6.13d-01	4.91d+00
31.0047	6.13d-01	4.91d+00
31.1741	5.92d-01	4.74d+00
31.1741	5.92d-01	4.74d+00
31.1741	5.92d-01	4.74d+00
31.1741	5.92d-01	4.74d+00
31.1741	5.92d-01	4.74d+00
31.1741	5.92d-01	4.74d+00
31.1741	5.92d-01	4.74d+00
31.3434	5.44d-01	4.35d+00
31.3434	5.44d-01	4.35d+00
31.3434	5.44d-01	4.35d+00
31.3434	5.44d-01	4.35d+00
31.3434	5.44d-01	4.35d+00
31.3434	5.44d-01	4.35d+00
31.3434	5.44d-01	4.35d+00
31.5128	5.28d-01	4.23d+00
31.5128	5.28d-01	4.23d+00
31.5128	5.28d-01	4.23d+00
31.5128	5.28d-01	4.23d+00
31.5128	5.28d-01	4.23d+00
31.5128	5.28d-01	4.23d+00
31.5128	5.28d-01	4.23d+00
31.6821	5.72d-01	4.58d+00
31.6821	5.72d-01	4.58d+00
31.6821	5.72d-01	4.58d+00
31.6821	5.72d-01	4.58d+00
31.6821	5.72d-01	4.58d+00
31.6821	5.72d-01	4.58d+00
31.6821	5.72d-01	4.58d+00
31.8515	5.63d-01	4.51d+00
31.8515	5.63d-01	4.51d+00
31.8515	5.63d-01	4.51d+00
31.8515	5.63d-01	4.51d+00
31.8515	5.63d-01	4.51d+00
31.8515	5.63d-01	4.51d+00
31.8515	5.63d-01	4.51d+00
32.0209	6.24d-01	4.99d+00
32.0209	6.24d-01	4.99d+00
32.0209	6.24d-01	4.99d+00
32.0209	6.24d-01	4.99d+00
32.0209	6.24d-01	4.99d+00
32.0209	6.24d-01	4.99d+00
32.0209	6.24d-01	4.99d+00
32.1902	6.03d-01	4.82d+00
32.1902	6.03d-01	4.82d+00
32.1902	6.03d-01	4.82d+00
32.1902	6.03d-01	4.82d+00
32.1902	6.03d-01	4.82d+00
32.1902	6.03d-01	4.82d+00
32.1902	6.03d-01	4.82d+00
32.3596	6.07d-01	4.86d+00
32.3596	6.07d-01	4.86d+00
32.3596	6.07d-01	4.86d+00
32.3596	6.07d-01	4.86d+00
32.3596	6.07d-01	4.86d+00
32.3596	6.07d-01	4.86d+00
32.3596	6.07d-01	4.86d+00
32.5289	5.66d-01	4.53d+00
32.5289	5.66d-01	4.53d+00
32.5289	5.66d-01	4.53d+00
32.5289	5.66d-01	4.53d+00
32.5289	5.66d-01	4.53d+00
32.5289	5.66d-01	4.53d+00
32.5289	5.66d-01	4.53d+00
32.6983	6.08d-01	4.86d+00
32.6983	6.08d-01	4.86d+00
32.6983	6.08d-01	4.86d+00
32.6983	6.08d-01	4.86d+00
32.6983	6.08d-01	4.86d+00
32.6983	6.08d-01	4.86d+00
32.6983	6.08d-01	4.86d+00
32.8676	7.42d-01	5.93d+00
32.8676	7.42d-01	5.93d+00
32.8676	7.42d-01	5.93d+00
32.8676	7.42d-01	5.93d+00
32.8676	7.42d-01	5.93d+00
32.8676	7.42d-01	5.93d+00
32.8676	7.42d-01	5.93d+00
33.037	1.06d+00	8.46d+00
33.037	1.06d+00	8.46d+00
33.037	1.06d+00	8.46d+00
33.037	1.06d+00	8.46d+00
33.037	1.06d+00	8.46d+00
33.037	1.06d+00	8.46d+00
33.037	1.06d+00	8.46d+00
33.2063	8.80d-01	7.04d+00
33.2063	8.80d-01	7.04d+00
33.2063	8.80d-01	7.04d+00
33.2063	8.80d-01	7.04d+00
33.2063	8.80d-01	7.04d+00
33.2063	8.80d-01	7.04d+00
33.2063	8.80d-01	7.04d+00
33.3757	8.32d-01	6.66d+00
33.3757	8.32d-01	6.66d+00
33.3757	8.32d-01	6.66d+00
33.3757	8.32d-01	6.66d+00
33.3757	8.32d-01	6.66d+00
33.3757	8.32d-01	6.66d+00
33.3757	8.32d-01	6.66d+00
33.545	1.06d+00	8.49d+00
33.545	1.06d+00	8.49d+00
33.545	1.06d+00	8.49d+00
33.545	1.06d+00	8.49d+00
33.545	1.06d+00	8.49d+00
33.545	1.06d+00	8.49d+00
33.545	1.06d+00	8.49d+00
33.7144	8.95d-01	7.16d+00
33.7144	8.95d-01	7.16d+00
33.7144	8.95d-01	7.16d+00
33.7144	8.95d-01	7.16d+00
33.7144	8.95d-01	7.16d+00
33.7144	8.95d-01	7.16d+00
33.7144	8.95d-01	7.16d+00
33.8837	6.87d-01	5.50d+00
33.8837	6.87d-01	5.50d+00
33.8837	6.87d-01	5.50d+00
33.8837	6.87d-01	5.50d+00
33.8837	6.87d-01	5.50d+00
33.8837	6.87d-01	5.50d+00
33.8837	6.87d-01	5.50d+00
34.0531	8.83d-01	7.06d+00
34.0531	8.83d-01	7.06d+00
34.0531	8.83d-01	7.06d+00
34.0531	8.83d-01	7.06d+00
34.0531	8.83d-01	7.06d+00
34.0531	8.83d-01	7.06d+00
34.0531	8.83d-01	7.06d+00
34.2225	8.99d-01	7.19d+00
34.2225	8.99d-01	7.19d+00
34.2225	8.99d-01	7.19d+00
34.2225	8.99d-01	7.19d+00
34.2225	8.99d-01	7.19d+00
34.2225	8.99d-01	7.19d+00
34.2225	8.99d-01	7.19d+00
34.3918	7.77d-01	6.22d+00
34.3918	7.77d-01	6.22d+00
34.3918	7.77d-01	6.22d+00
34.3918	7.77d-01	6.22d+00
34.3918	7.77d-01	6.22d+00
34.3918	7.77d-01	6.22d+00
34.3918	7.77d-01	6.22d+00
34.5612	1.21d+00	9.72d+00
34.5612	1.21d+00	9.72d+00
34.5612	1.21d+00	9.72d+00
34.5612	1.21d+00	9.72d+00
34.5612	1.21d+00	9.72d+00
34.5612	1.21d+00	9.72d+00
34.5612	1.21d+00	9.72d+00
34.7305	1.41d+00	1.13d+01
34.7305	1.41d+00	1.13d+01
34.7305	1.41d+00	1.13d+01
34.7305	1.41d+00	1.13d+01
34.7305	1.41d+00	1.13d+01
34.7305	1.41d+00	1.13d+01
34.7305	1.41d+00	1.13d+01
34.8999	1.42d+00	1.14d+01
34.8999	1.42d+00	1.14d+01
34.8999	1.42d+00	1.14d+01
34.8999	1.42d+00	1.14d+01
34.8999	1.42d+00	1.14d+01
34.8999	1.42d+00	1.14d+01
34.8999	1.42d+00	1.14d+01
35.0692	1.08d+00	8.63d+00
35.0692	1.08d+00	8.63d+00
35.0692	1.08d+00	8.63d+00
35.0692	1.08d+00	8.63d+00
35.0692	1.08d+00	8.63d+00
35.0692	1.08d+00	8.63d+00
35.0692	1.08d+00	8.63d+00
35.2386	9.51d-01	7.61d+00
35.2386	9.51d-01	7.61d+00
35.2386	9.51d-01	7.61d+00
35.2386	9.51d-01	7.61d+00
35.2386	9.51d-01	7.61d+00
35.2386	9.51d-01	7.61d+00
35.2386	9.51d-01	7.61d+00
35.4079	2.69d+00	2.15d+01
35.4079	2.69d+00	2.15d+01
35.4079	2.69d+00	2.15d+01
35.4079	2.69d+00	2.15d+01
35.4079	2.69d+00	2.15d+01
35.4079	2.69d+00	2.15d+01
35.4079	2.69d+00	2.15d+01
35.5773	1.94d+00	1.55d+01
35.5773	1.94d+00	1.55d+01
35.5773	1.94d+00	1.55d+01
35.5773	1.94d+00	1.55d+01
35.5773	1.94d+00	1.55d+01
35.5773	1.94d+00	1.55d+01
35.5773	1.94d+00	1.55d+01
35.7466	9.13d-01	7.31d+00
35.7466	9.13d-01	7.31d+00
35.7466	9.13d-01	7.31d+00
35.7466	9.13d-01	7.31d+00
35.7466	9.13d-01	7.31d+00
35.7466	9.13d-01	7.31d+00
35.7466	9.13d-01	7.31d+00
35.916	2.13d+00	1.70d+01
35.916	2.13d+00	1.70d+01
35.916	2.13d+00	1.70d+01
35.916	2.13d+00	1.70d+01
35.916	2.13d+00	1.70d+01
35.916	2.13d+00	1.70d+01
35.916	2.13d+00	1.70d+01
36.0853	1.03d+00	8.26d+00
36.0853	1.03d+00	8.26d+00
36.0853	1.03d+00	8.26d+00
36.0853	1.03d+00	8.26d+00
36.0853	1.03d+00	8.26d+00
36.0853	1.03d+00	8.26d+00
36.0853	1.03d+00	8.26d+00
36.2547	1.45d+00	1.16d+01
36.2547	1.45d+00	1.16d+01
36.2547	1.45d+00	1.16d+01
36.2547	1.45d+00	1.16d+01
36.2547	1.45d+00	1.16d+01
36.2547	1.45d+00	1.16d+01
36.2547	1.45d+00	1.16d+01
36.424	1.43d+00	1.15d+01
36.424	1.43d+00	1.15d+01
36.424	1.43d+00	1.15d+01
36.424	1.43d+00	1.15d+01
36.424	1.43d+00	1.15d+01
36.424	1.43d+00	1.15d+01
36.424	1.43d+00	1.15d+01
36.5934	1.78d+00	1.43d+01
36.5934	1.78d+00	1.43d+01
36.5934	1.78d+00	1.43d+01
36.5934	1.78d+00	1.43d+01
36.5934	1.78d+00	1.43d+01
36.5934	1.78d+00	1.43d+01
36.5934	1.78d+00	1.43d+01
36.7628	1.29d+00	1.04d+01
36.7628	1.29d+00	1.04d+01
36.7628	1.29d+00	1.04d+01
36.7628	1.29d+00	1.04d+01
36.7628	1.29d+00	1.04d+01
36.7628	1.29d+00	1.04d+01
36.7628	1.29d+00	1.04d+01
36.9321	9.51d-01	7.60d+00
36.9321	9.51d-01	7.60d+00
36.9321	9.51d-01	7.60d+00
36.9321	9.51d-01	7.60d+00
36.9321	9.51d-01	7.60d+00
36.9321	9.51d-01	7.60d+00
36.9321	9.51d-01	7.60d+00
37.1015	1.42d+00	1.14d+01
37.1015	1.42d+00	1.14d+01
37.1015	1.42d+00	1.14d+01
37.1015	1.42d+00	1.14d+01
37.1015	1.42d+00	1.14d+01
37.1015	1.42d+00	1.14d+01
37.1015	1.42d+00	1.14d+01
37.2708	1.94d+00	1.55d+01
37.2708	1.94d+00	1.55d+01
37.2708	1.94d+00	1.55d+01
37.2708	1.94d+00	1.55d+01
37.2708	1.94d+00	1.55d+01
37.2708	1.94d+00	1.55d+01
37.2708	1.94d+00	1.55d+01
37.4402	1.30d+00	1.04d+01
37.4402	1.30d+00	1.04d+01
37.4402	1.30d+00	1.04d+01
37.4402	1.30d+00	1.04d+01
37.4402	1.30d+00	1.04d+01
37.4402	1.30d+00	1.04d+01
37.4402	1.30d+00	1.04d+01
37.6095	1.80d+00	1.44d+01
37.6095	1.80d+00	1.44d+01
37.6095	1.80d+00	1.44d+01
37.6095	1.80d+00	1.44d+01
37.6095	1.80d+00	1.44d+01
37.6095	1.80d+00	1.44d+01
37.6095	1.80d+00	1.44d+01
37.7789	1.53d+00	1.23d+01
37.7789	1.53d+00	1.23d+01
37.7789	1.53d+00	1.23d+01
37.7789	1.53d+00	1.23d+01
37.7789	1.53d+00	1.23d+01
37.7789	1.53d+00	1.23d+01
37.7789	1.53d+00	1.23d+01
37.9482	2.21d+00	1.77d+01
37.9482	2.21d+00	1.77d+01
37.9482	2.21d+00	1.77d+01
37.9482	2.21d+00	1.77d+01
37.9482	2.21d+00	1.77d+01
37.9482	2.21d+00	1.77d+01
37.9482	2.21d+00	1.77d+01
38.1176	1.65d+00	1.32d+01
38.1176	1.65d+00	1.32d+01
38.1176	1.65d+00	1.32d+01
38.1176	1.65d+00	1.32d+01
38.1176	1.65d+00	1.32d+01
38.1176	1.65d+00	1.32d+01
38.1176	1.65d+00	1.32d+01
38.2869	1.13d+00	9.00d+00
38.2869	1.13d+00	9.00d+00
38.2869	1.13d+00	9.00d+00
38.2869	1.13d+00	9.00d+00
38.2869	1.13d+00	9.00d+00
38.2869	1.13d+00	9.00d+00
38.2869	1.13d+00	9.00d+00
38.6256	1.03d+00	8.28d+00
38.6256	1.03d+00	8.28d+00
38.6256	1.03d+00	8.28d+00
38.6256	1.03d+00	8.28d+00
38.6256	1.03d+00	8.28d+00
38.6256	1.03d+00	8.28d+00
38.6256	1.03d+00	8.28d+00
38.795	3.86d+00	3.09d+01
38.795	3.86d+00	3.09d+01
38.795	3.86d+00	3.09d+01
38.795	3.86d+00	3.09d+01
38.795	3.86d+00	3.09d+01
38.795	3.86d+00	3.09d+01
38.795	3.86d+00	3.09d+01
39.3031	6.45d-01	5.16d+00
39.3031	6.45d-01	5.16d+00
39.3031	6.45d-01	5.16d+00
39.3031	6.45d-01	5.16d+00
39.3031	6.45d-01	5.16d+00
39.3031	6.45d-01	5.16d+00
39.3031	6.45d-01	5.16d+00
39.4724	7.81d-01	6.25d+00
39.4724	7.81d-01	6.25d+00
39.4724	7.81d-01	6.25d+00
39.4724	7.81d-01	6.25d+00
39.4724	7.81d-01	6.25d+00
39.4724	7.81d-01	6.25d+00
39.4724	7.81d-01	6.25d+00
39.6418	9.06d-01	7.25d+00
39.6418	9.06d-01	7.25d+00
39.6418	9.06d-01	7.25d+00
39.6418	9.06d-01	7.25d+00
39.6418	9.06d-01	7.25d+00
39.6418	9.06d-01	7.25d+00
39.6418	9.06d-01	7.25d+00
39.8111	7.44d-01	5.95d+00
39.8111	7.44d-01	5.95d+00
39.8111	7.44d-01	5.95d+00
39.8111	7.44d-01	5.95d+00
39.8111	7.44d-01	5.95d+00
39.8111	7.44d-01	5.95d+00
39.8111	7.44d-01	5.95d+00
39.9805	3.83d-01	3.06d+00
39.9805	3.83d-01	3.06d+00
39.9805	3.83d-01	3.06d+00
39.9805	3.83d-01	3.06d+00
39.9805	3.83d-01	3.06d+00
39.9805	3.83d-01	3.06d+00
39.9805	3.83d-01	3.06d+00
40.1498	1.92d-01	1.54d+00
40.1498	1.92d-01	1.54d+00
40.1498	1.92d-01	1.54d+00
40.1498	1.92d-01	1.54d+00
40.1498	1.92d-01	1.54d+00
40.1498	1.92d-01	1.54d+00
40.1498	1.92d-01	1.54d+00
40.3192	2.47d-01	1.97d+00
40.3192	2.47d-01	1.97d+00
40.3192	2.47d-01	1.97d+00
40.3192	2.47d-01	1.97d+00
40.3192	2.47d-01	1.97d+00
40.3192	2.47d-01	1.97d+00
40.3192	2.47d-01	1.97d+00
40.4885	5.34d-01	4.27d+00
40.4885	5.34d-01	4.27d+00
40.4885	5.34d-01	4.27d+00
40.4885	5.34d-01	4.27d+00
40.4885	5.34d-01	4.27d+00
40.4885	5.34d-01	4.27d+00
40.4885	5.34d-01	4.27d+00
40.6579	4.51d-01	3.61d+00
40.6579	4.51d-01	3.61d+00
40.6579	4.51d-01	3.61d+00
40.6579	4.51d-01	3.61d+00
40.6579	4.51d-01	3.61d+00
40.6579	4.51d-01	3.61d+00
40.6579	4.51d-01	3.61d+00
40.8273	1.75d-01	1.40d+00
40.8273	1.75d-01	1.40d+00
40.8273	1.75d-01	1.40d+00
40.8273	1.75d-01	1.40d+00
40.8273	1.75d-01	1.40d+00
40.8273	1.75d-01	1.40d+00
40.8273	1.75d-01	1.40d+00
40.9966	1.30d-01	1.04d+00
40.9966	1.30d-01	1.04d+00
40.9966	1.30d-01	1.04d+00
40.9966	1.30d-01	1.04d+00
40.9966	1.30d-01	1.04d+00
40.9966	1.30d-01	1.04d+00
40.9966	1.30d-01	1.04d+00
41.166	1.26d-01	1.00d+00
41.166	1.26d-01	1.00d+00
41.166	1.26d-01	1.00d+00
41.166	1.26d-01	1.00d+00
41.166	1.26d-01	1.00d+00
41.166	1.26d-01	1.00d+00
41.166	1.26d-01	1.00d+00
41.3353	1.47d-01	1.17d+00
41.3353	1.47d-01	1.17d+00
41.3353	1.47d-01	1.17d+00
41.3353	1.47d-01	1.17d+00
41.3353	1.47d-01	1.17d+00
41.3353	1.47d-01	1.17d+00
41.3353	1.47d-01	1.17d+00
41.5047	1.73d-01	1.38d+00
41.5047	1.73d-01	1.38d+00
41.5047	1.73d-01	1.38d+00
41.5047	1.73d-01	1.38d+00
41.5047	1.73d-01	1.38d+00
41.5047	1.73d-01	1.38d+00
41.5047	1.73d-01	1.38d+00
41.674	2.23d-01	1.78d+00
41.674	2.23d-01	1.78d+00
41.674	2.23d-01	1.78d+00
41.674	2.23d-01	1.78d+00
41.674	2.23d-01	1.78d+00
41.674	2.23d-01	1.78d+00
41.674	2.23d-01	1.78d+00
41.8434	2.49d-01	2.00d+00
41.8434	2.49d-01	2.00d+00
41.8434	2.49d-01	2.00d+00
41.8434	2.49d-01	2.00d+00
41.8434	2.49d-01	2.00d+00
41.8434	2.49d-01	2.00d+00
41.8434	2.49d-01	2.00d+00
42.0127	1.02d-01	8.16d-01
42.0127	1.02d-01	8.16d-01
42.0127	1.02d-01	8.16d-01
42.0127	1.02d-01	8.16d-01
42.0127	1.02d-01	8.16d-01
42.0127	1.02d-01	8.16d-01
42.0127	1.02d-01	8.16d-01
42.1821	4.89d-02	3.91d-01
42.1821	4.89d-02	3.91d-01
42.1821	4.89d-02	3.91d-01
42.1821	4.89d-02	3.91d-01
42.1821	4.89d-02	3.91d-01
42.1821	4.89d-02	3.91d-01
42.1821	4.89d-02	3.91d-01
42.3514	1.29d-06	1.03d-05
42.3514	1.29d-06	1.03d-05
42.3514	1.29d-06	1.03d-05
42.3514	1.29d-06	1.03d-05
42.3514	1.29d-06	1.03d-05
42.3514	1.29d-06	1.03d-05
42.3514	1.29d-06	1.03d-05
